asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,9,MACD,technical,0.0008892481176189903,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,10,PPO,technical,0.0007673780848563184,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,0,RSI,technical,0.0006061082851374522,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2541,2023-11-22,Hold,Hold,True,11,ROC,technical,0.0005501798792465707,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.009758081808104179,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.0075338710346841255,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,6,TripleEMA,technical,0.006285243510501459,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,13,DMI,technical,0.005014542238495778,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,15,Oil,macro,0.0048654248683305925,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,2,SMA,technical,0.004858816152773215,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,7,CCI,technical,0.004257507518576631,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,1,WilliamsR,technical,0.0042505477533268275,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,14,PSI,technical,0.004057034131642467,PennyStocks,ARA
