asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.005612777614078368,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,5,HMA,technical,0.0053156950394622985,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,15,Oil,macro,0.004535123401365126,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,8,CMO,technical,0.003637244658602867,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,13,DMI,technical,0.003478635448846035,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,14,PSI,technical,0.003094358192902291,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,10,PPO,technical,0.00289880992640974,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,16,Gold,macro,0.0022657919020275586,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,7,CCI,technical,0.00211541226162808,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,17,Inflation Rate,macro,0.002005945294513367,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,0,RSI,technical,0.0019677248459629483,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,11,ROC,technical,0.0013971349991152237,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2255,2023-11-21,Hold,Hold,True,9,MACD,technical,0.00046746080897719366,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,1,WilliamsR,technical,0.03810119433037471,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,7,CCI,technical,0.018830042079207486,PennyStocks,PHR
